Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
67, 0.353865, 0.302102, 0.327984, 0.417142, 0.672016, 0.266375, 0.655284, 6838.000000, 16149.000000, 29487.000000, 2960.000000, "protected_log(protected_div((protected_log((protected_div(Dim[i][18], Dim[i][82])-tanh((Dim[i][73]*ifLessThan(Dim[i][39], (Dim[i][68]), (Dim[i][80]-Dim[i][84]), protected_sqrt(Dim[i][61]))))))*Dim[i][59]), (Dim[i][55])))"
68, 0.350140, 0.331496, 0.340818, 0.405234, 0.659182, 0.247254, 0.653155, 6550.000000, 15979.000000, 29657.000000, 3248.000000, "(protected_log(protected_log((protected_div(Dim[i][18], protected_log(Dim[i][108]))*protected_log((protected_log((protected_div(Dim[i][18], Dim[i][39])-Dim[i][89]))*(Dim[i][63]*Dim[i][0]))))))*protected_div(protected_div(Dim[i][18], protected_log(Dim[i][108])), Dim[i][64]))"
69, 0.342624, 0.338436, 0.340530, 0.406191, 0.659470, 0.248446, 0.658116, 6482.000000, 15636.000000, 30000.000000, 3316.000000, "(protected_log(protected_log((protected_div(Dim[i][18], protected_log(Dim[i][108]))*protected_log((protected_log((protected_div(Dim[i][18], Dim[i][39])-Dim[i][89]))*(Dim[i][63]*Dim[i][0]))))))*protected_div(Dim[i][69], ((Dim[i][80]-Dim[i][61]))))"
70, 0.342624, 0.338436, 0.340530, 0.406191, 0.659470, 0.248446, 0.658116, 6482.000000, 15636.000000, 30000.000000, 3316.000000, "(protected_log(protected_log((protected_div(Dim[i][18], protected_log(Dim[i][108]))*protected_log((protected_log((protected_div(Dim[i][18], Dim[i][39])-Dim[i][89]))*(Dim[i][63]*Dim[i][0]))))))*protected_div(Dim[i][69], ((Dim[i][80]-Dim[i][61]))))"
71, 0.409216, 0.259441, 0.334329, 0.406169, 0.665671, 0.253313, 0.617257, 7256.000000, 18675.000000, 26961.000000, 2542.000000, "protected_log(protected_log(protected_log((protected_div(Dim[i][18], protected_log(Dim[i][108]))*(ifLessThan(Dim[i][16], Dim[i][86], Dim[i][0], Dim[i][64]))))))"
72, 0.342624, 0.338436, 0.340530, 0.406191, 0.659470, 0.248446, 0.658116, 6482.000000, 15636.000000, 30000.000000, 3316.000000, "(protected_log(protected_log((protected_div(Dim[i][18], protected_log(Dim[i][108]))*protected_log((protected_log((protected_div(Dim[i][18], Dim[i][39])-Dim[i][89]))*(Dim[i][63]*Dim[i][0]))))))*protected_div(Dim[i][69], ((Dim[i][80]-Dim[i][61]))))"
73, 0.342624, 0.338436, 0.340530, 0.406191, 0.659470, 0.248446, 0.658116, 6482.000000, 15636.000000, 30000.000000, 3316.000000, "(protected_log(protected_log((protected_div(Dim[i][18], protected_log(Dim[i][108]))*protected_log((protected_log((protected_div(Dim[i][18], Dim[i][39])-Dim[i][89]))*(Dim[i][63]*Dim[i][0]))))))*protected_div(Dim[i][69], ((Dim[i][80]-Dim[i][61]))))"
74, 0.353865, 0.302102, 0.327984, 0.417142, 0.672016, 0.266375, 0.655284, 6838.000000, 16149.000000, 29487.000000, 2960.000000, "protected_log(protected_div((protected_log((protected_div(Dim[i][18], Dim[i][82])-tanh((Dim[i][73]*ifLessThan(Dim[i][39], (Dim[i][68]), (Dim[i][80]-Dim[i][84]), protected_sqrt(Dim[i][61]))))))*Dim[i][59]), (Dim[i][55])))"
75, 0.409216, 0.259441, 0.334329, 0.406169, 0.665671, 0.253313, 0.617257, 7256.000000, 18675.000000, 26961.000000, 2542.000000, "protected_log(protected_log(protected_log((protected_div(Dim[i][18], protected_log(Dim[i][108]))*(ifLessThan(Dim[i][16], Dim[i][86], Dim[i][0], Dim[i][64]))))))"
76, 0.409216, 0.259441, 0.334329, 0.406169, 0.665671, 0.253313, 0.617257, 7256.000000, 18675.000000, 26961.000000, 2542.000000, "protected_log(protected_log(protected_log((protected_div(Dim[i][18], protected_log(Dim[i][108]))*(ifLessThan(Dim[i][16], Dim[i][86], Dim[i][0], Dim[i][64]))))))"
77, 0.409216, 0.259441, 0.334329, 0.406169, 0.665671, 0.253313, 0.617257, 7256.000000, 18675.000000, 26961.000000, 2542.000000, "protected_log(protected_log(protected_log((protected_div(Dim[i][18], protected_log(Dim[i][108]))*(ifLessThan(Dim[i][16], Dim[i][86], Dim[i][0], Dim[i][64]))))))"
78, 0.353865, 0.302102, 0.327984, 0.417142, 0.672016, 0.266375, 0.655284, 6838.000000, 16149.000000, 29487.000000, 2960.000000, "protected_log(protected_div((protected_log((protected_div(Dim[i][18], Dim[i][82])-tanh((Dim[i][73]*ifLessThan(Dim[i][39], (Dim[i][68]), (Dim[i][80]-Dim[i][84]), protected_sqrt(Dim[i][61]))))))*Dim[i][59]), (Dim[i][55])))"
79, 0.349943, 0.331802, 0.340873, 0.405199, 0.659127, 0.247190, 0.653263, 6547.000000, 15970.000000, 29666.000000, 3251.000000, "(protected_log(protected_log((protected_div(Dim[i][18], protected_log(Dim[i][108]))*protected_log((protected_log((protected_div(Dim[i][18], Dim[i][39])-Dim[i][89]))*(Dim[i][63]*Dim[i][0]))))))*protected_div(protected_div(Dim[i][115], Dim[i][30]), Dim[i][98]))"
80, 0.353865, 0.302102, 0.327984, 0.417142, 0.672016, 0.266375, 0.655284, 6838.000000, 16149.000000, 29487.000000, 2960.000000, "protected_log(protected_div((protected_log((protected_div(Dim[i][18], Dim[i][82])-tanh((Dim[i][73]*ifLessThan(Dim[i][39], (Dim[i][68]), (Dim[i][80]-Dim[i][84]), protected_sqrt(Dim[i][61]))))))*Dim[i][59]), (Dim[i][55])))"
81, 0.353865, 0.302102, 0.327984, 0.417142, 0.672016, 0.266375, 0.655284, 6838.000000, 16149.000000, 29487.000000, 2960.000000, "protected_log(protected_div((protected_log((protected_div(Dim[i][18], Dim[i][82])-tanh((Dim[i][73]*ifLessThan(Dim[i][39], (Dim[i][68]), (Dim[i][80]-Dim[i][84]), protected_sqrt(Dim[i][61]))))))*Dim[i][59]), (Dim[i][55])))"
