Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
52, 0.260252, 0.373649, 0.316950, 0.381055, 0.683050, 0.270921, 0.724388, 4578.000000, 12141.000000, 34510.000000, 2731.000000, "protected_log(((ifLessThan(Dim[i][92], Dim[i][104], sin(Dim[i][37]), protected_log(protected_div(Dim[i][85], Dim[i][23]))))+Dim[i][92]))"
53, 0.409445, 0.249555, 0.329500, 0.343941, 0.670500, 0.234309, 0.612213, 5485.000000, 19101.000000, 27550.000000, 1824.000000, "((protected_log(Dim[i][49])+Dim[i][30])+ifLessThan(Dim[i][68], Dim[i][17], Dim[i][45], protected_div(sin(Dim[i][112]), (Dim[i][1]*Dim[i][15]))))"
54, 0.386916, 0.258175, 0.322545, 0.352295, 0.677455, 0.244984, 0.630523, 5422.000000, 18050.000000, 28601.000000, 1887.000000, "(protected_log(protected_div(Dim[i][85], Dim[i][57]))+protected_div(Dim[i][19], sin(Dim[i][26])))"
55, 0.275857, 0.364756, 0.320306, 0.374119, 0.679694, 0.262674, 0.712102, 4643.000000, 12869.000000, 33782.000000, 2666.000000, "((ifLessThan(Dim[i][92], Dim[i][104], protected_div(Dim[i][2], sin(protected_log((Dim[i][23]*sin(protected_log(protected_div(Dim[i][8], Dim[i][57]))))))), Dim[i][30]))*ifLessThan(Dim[i][21], (Dim[i][54]), Dim[i][119], (sin(Dim[i][37]))))"
56, 0.274035, 0.363251, 0.318643, 0.376126, 0.681357, 0.265399, 0.713881, 4654.000000, 12784.000000, 33867.000000, 2655.000000, "protected_log((Dim[i][30]+ifLessThan(Dim[i][68], Dim[i][17], Dim[i][45], protected_div(Dim[i][89], protected_log(protected_div(Dim[i][119], sin(sin(Dim[i][112]))))))))"
57, 0.230327, 0.402654, 0.316491, 0.389474, 0.683509, 0.279712, 0.746331, 4366.000000, 10745.000000, 35906.000000, 2943.000000, "((ifLessThan(Dim[i][92], Dim[i][104], sin(Dim[i][37]), protected_log(protected_div(Dim[i][85], Dim[i][76]))))-(Dim[i][89]-Dim[i][77]))"
58, 0.386916, 0.258175, 0.322545, 0.352295, 0.677455, 0.244984, 0.630523, 5422.000000, 18050.000000, 28601.000000, 1887.000000, "(protected_log(protected_div(Dim[i][85], Dim[i][57]))+protected_div(Dim[i][19], sin(Dim[i][26])))"
59, 0.386916, 0.258175, 0.322545, 0.352295, 0.677455, 0.244984, 0.630523, 5422.000000, 18050.000000, 28601.000000, 1887.000000, "(protected_log(protected_div(Dim[i][85], Dim[i][57]))+protected_div(Dim[i][19], sin(Dim[i][26])))"
60, 0.260187, 0.366808, 0.313498, 0.384465, 0.686502, 0.275818, 0.725371, 4628.000000, 12138.000000, 34513.000000, 2681.000000, "protected_log(((ifLessThan(Dim[i][92], Dim[i][104], sin(Dim[i][37]), protected_abs(Dim[i][90])))+Dim[i][92]))"
61, 0.260187, 0.366808, 0.313498, 0.384465, 0.686502, 0.275818, 0.725371, 4628.000000, 12138.000000, 34513.000000, 2681.000000, "protected_log(((ifLessThan(Dim[i][92], Dim[i][104], sin(Dim[i][37]), protected_abs(Dim[i][90])))+Dim[i][92]))"
