Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
58, 0.307660, 0.300660, 0.304160, 0.425108, 0.695840, 0.298762, 0.693475, 6671.000000, 15175.000000, 34149.000000, 2868.000000, "protected_log(protected_sqrt(protected_log(protected_log(protected_sqrt(protected_abs((Dim[i][95]+protected_sqrt(ifLessThan(Dim[i][49], Dim[i][7], (protected_abs(protected_div(Dim[i][66], protected_log((protected_log((protected_sqrt((protected_abs((Dim[i][102]+(Dim[i][5]*Dim[i][71])))*(Dim[i][115])))-(Dim[i][68]-Dim[i][11])))))))+((protected_abs((Dim[i][5]*Dim[i][105]))*Dim[i][100]))), ifLessThan(protected_div(Dim[i][95], Dim[i][117]), (Dim[i][53]), Dim[i][105], protected_div(Dim[i][97], sin((Dim[i][97])))))))))))))"
59, 0.398346, 0.222875, 0.310610, 0.405082, 0.689390, 0.280071, 0.630090, 7413.000000, 19648.000000, 29676.000000, 2126.000000, "protected_log(protected_log((protected_log(protected_sqrt(protected_abs((Dim[i][4]+((Dim[i][102]+(Dim[i][5]*Dim[i][71]))*Dim[i][37]))))))))"
60, 0.307660, 0.300660, 0.304160, 0.425108, 0.695840, 0.298762, 0.693475, 6671.000000, 15175.000000, 34149.000000, 2868.000000, "protected_log(protected_sqrt(protected_log(protected_log(protected_sqrt(protected_abs((Dim[i][95]+protected_sqrt(ifLessThan(Dim[i][49], Dim[i][7], (protected_abs(protected_div(Dim[i][66], protected_log((protected_log((protected_sqrt((protected_abs((Dim[i][102]+(Dim[i][5]*Dim[i][71])))*(Dim[i][115])))-(Dim[i][68]-Dim[i][11])))))))+((protected_abs((Dim[i][5]*Dim[i][105]))*Dim[i][100]))), ifLessThan(protected_div(Dim[i][95], Dim[i][117]), (Dim[i][53]), Dim[i][105], protected_div(Dim[i][97], Dim[i][67])))))))))))"
61, 0.337665, 0.278750, 0.308208, 0.416037, 0.691792, 0.288553, 0.671882, 6880.000000, 16655.000000, 32669.000000, 2659.000000, "protected_log(protected_log(protected_log(protected_sqrt(protected_abs((Dim[i][5]*((protected_abs((Dim[i][101]*Dim[i][22]))))))))))"
62, 0.307660, 0.300660, 0.304160, 0.425108, 0.695840, 0.298762, 0.693475, 6671.000000, 15175.000000, 34149.000000, 2868.000000, "protected_log(protected_sqrt(protected_log(protected_log(protected_sqrt(protected_abs((Dim[i][95]+protected_sqrt(ifLessThan(Dim[i][49], Dim[i][7], (protected_abs(protected_div(Dim[i][66], protected_log((protected_log((protected_sqrt((protected_abs((Dim[i][102]+(Dim[i][5]*Dim[i][71])))*(Dim[i][115])))-(Dim[i][68]-Dim[i][11])))))))+((protected_abs((Dim[i][5]*Dim[i][105]))*Dim[i][100]))), Dim[i][74])))))))))"
63, 0.398346, 0.222875, 0.310610, 0.405082, 0.689390, 0.280071, 0.630090, 7413.000000, 19648.000000, 29676.000000, 2126.000000, "protected_log(protected_log((protected_log(protected_sqrt(protected_abs((Dim[i][4]+((Dim[i][102]+(Dim[i][5]*Dim[i][71]))*Dim[i][37]))))))))"
64, 0.307660, 0.300660, 0.304160, 0.425108, 0.695840, 0.298762, 0.693475, 6671.000000, 15175.000000, 34149.000000, 2868.000000, "protected_log(protected_sqrt(protected_log(protected_log(protected_sqrt(protected_abs((Dim[i][95]+protected_sqrt(ifLessThan(Dim[i][49], Dim[i][7], (protected_abs(protected_div(Dim[i][66], protected_log((protected_log((protected_sqrt((protected_abs((Dim[i][102]+(Dim[i][5]*Dim[i][71])))*(Dim[i][115])))-(Dim[i][68]-Dim[i][11])))))))+((protected_abs((Dim[i][5]*Dim[i][105]))*Dim[i][100]))), ifLessThan(protected_div(Dim[i][95], Dim[i][117]), (Dim[i][53]), Dim[i][105], protected_div(Dim[i][97], sin((Dim[i][97])))))))))))))"
65, 0.307660, 0.300660, 0.304160, 0.425108, 0.695840, 0.298762, 0.693475, 6671.000000, 15175.000000, 34149.000000, 2868.000000, "protected_log(protected_sqrt(protected_log(protected_log(protected_sqrt(protected_abs((Dim[i][95]+protected_sqrt(ifLessThan(Dim[i][49], Dim[i][7], (protected_abs(protected_div(Dim[i][66], protected_log((protected_log((protected_sqrt((protected_abs((Dim[i][102]+(Dim[i][5]*Dim[i][71])))*(Dim[i][115])))-(Dim[i][68]-Dim[i][11])))))))+((protected_abs((Dim[i][5]*Dim[i][105]))*Dim[i][100]))), ifLessThan(protected_div(Dim[i][95], Dim[i][117]), (Dim[i][53]), Dim[i][105], Dim[i][57]))))))))))"
66, 0.307660, 0.300660, 0.304160, 0.425108, 0.695840, 0.298762, 0.693475, 6671.000000, 15175.000000, 34149.000000, 2868.000000, "protected_log(protected_sqrt(protected_log(protected_log(protected_sqrt(protected_abs((Dim[i][95]+protected_sqrt(ifLessThan(Dim[i][49], Dim[i][7], (protected_abs(protected_div(Dim[i][66], protected_log((protected_log((protected_sqrt((protected_abs((Dim[i][102]+(Dim[i][5]*Dim[i][71])))*(Dim[i][115])))-(Dim[i][68]-Dim[i][11])))))))+ifLessThan(protected_abs((Dim[i][119]-Dim[i][86])), Dim[i][11], protected_abs(Dim[i][42]), (Dim[i][5]*Dim[i][105]))), protected_log((Dim[i][37])))))))))))"
67, 0.307660, 0.300660, 0.304160, 0.425108, 0.695840, 0.298762, 0.693475, 6671.000000, 15175.000000, 34149.000000, 2868.000000, "protected_log(protected_sqrt(protected_log(protected_log(protected_sqrt(protected_abs((Dim[i][95]+protected_sqrt(ifLessThan(Dim[i][49], Dim[i][7], (protected_abs(protected_div(Dim[i][66], protected_log((protected_log((protected_sqrt((protected_abs((Dim[i][102]+(Dim[i][5]*Dim[i][71])))*(Dim[i][115])))-(Dim[i][68]-Dim[i][11])))))))+((protected_abs((ifLessThan(Dim[i][53], Dim[i][105], Dim[i][56], (protected_div(Dim[i][95], Dim[i][117])))*Dim[i][117]))*Dim[i][105]))), protected_div(Dim[i][97], sin((Dim[i][97]))))))))))))"
